0.8125,0.4107143,0.6,0.30357143,100,9.961961096,0.374836513,8.901946265,0.374836513,9.990910507,0.374836513,8.381696059,0.374836513,12.06607814,0.374836513,0.7625,0.37500003,139,0.52500004,0.2857143,145,10.65047438,0.419620221,11.08695987,0.36372389,10.49187028,0.391672055,8.638805317,0.36372389,12.26328996,0.419620221,0.71250004,0.33928573,221,0.5125,0.2857143,60,10.55587992,1.201647419,11.00298123,0.179554276,10.69953778,0.690600847,9.259534576,0.179554276,12.11243585,1.201647419,0.675,0.2857143,205,0.675,0.2857143,65,9.988364801,0.648152922,9.827110592,0.326512909,10.382736,0.723705175,8.987652379,0.326512909,11.44529059,1.196449693,0
0.85,0.42857146,0.75,0.2857143,64,10.34870148,0.492994957,11.20383425,0.655030129,10.37015518,0.574012543,8.433610222,0.492994957,12.56449659,0.655030129,0.825,0.39285716,150,0.7375,0.30357143,66,10.38941791,0.170262572,9.752123191,0.170262572,9.980375322,0.170262572,7.836378461,0.170262572,12.43166438,0.170262572,0.8,0.39285716,141,0.71250004,0.3214286,58,10.59192254,0.55626266,11.62147325,0.55626266,10.54047446,0.55626266,7.939876295,0.55626266,11.79515533,0.55626266,0.8,0.37500003,134,0.75,0.33928573,57,10.59525142,0.212708364,10.18302877,0.221773841,10.25188675,0.321173858,7.907100414,0.212708364,11.18280022,0.529039371,0
0.8875,0.42857146,0.7375,0.2857143,64,10.55246986,0.473897677,10.42300008,0.473897677,10.40154711,0.473897677,8.264084427,0.473897677,12.86594621,0.473897677,0.83750004,0.39285716,134,0.7625,0.3214286,74,11.10258633,0.3294323,13.31349012,0.3294323,10.63964406,0.3294323,7.988872119,0.3294323,13.31349012,0.3294323,0.8,0.37500003,128,0.5375,0.2857143,63,10.2612316,0.291946148,8.745009509,0.291946148,10.11297412,0.291946148,7.902511807,0.291946148,11.46219107,0.291946148,0.8,0.39285716,118,0.575,0.26785716,66,10.94503004,0.348007978,8.86786505,0.158334196,10.27443198,0.347868685,7.962185809,0.158334196,11.90311182,0.537263882,0
0.8125,0.39285716,0.725,0.2857143,67,10.37023118,0.082502782,11.02564852,0.409107741,10.44080973,0.245805262,8.46561247,0.082502782,12.61254126,0.409107741,0.8,0.39285716,157,0.5125,0.2857143,82,10.21766829,0.17770573,9.708077352,0.17770573,10.0223802,0.17770573,7.997197197,0.17770573,11.6454157,0.17770573,0.8,0.37500003,127,0.7,0.30357143,66,10.8877773,0.208025308,11.41777896,0.208025308,10.64586388,0.208025308,9.205584816,0.208025308,11.66860476,0.208025308,0.77500004,0.35714287,117,0.6875,0.3214286,65,10.57306363,0.098078219,10.8086464,0.354796864,10.23338322,0.289492103,8.130600297,0.098078219,11.45249427,0.415601225,0
0.825,0.4107143,0.7375,0.2857143,72,10.45575116,0.123279486,10.71353524,0.3682828,10.42945686,0.245781143,8.676997704,0.123279486,12.20613888,0.3682828,0.8125,0.39285716,143,0.625,0.2857143,73,10.15940716,0.128774003,10.2950933,0.128774003,10.16919183,0.128774003,7.931465078,0.128774003,11.7566741,0.128774003,0.7875,0.39285716,118,0.7,0.2857143,57,10.48590072,0.365318453,10.1826328,0.365318453,10.2359212,0.365318453,8.95138663,0.365318453,11.1248393,0.365318453,0.8125,0.37500003,109,0.5375,0.2857143,66,10.56350721,0.336016154,9.864868707,0.463495979,10.16131109,0.399756067,8.847841225,0.336016154,10.96596076,0.463495979,0
0.7,0.30357143,0.71250004,0.30357143,132,11.96544934,0.878189334,10.42939054,0.699617496,10.45139005,0.788903415,9.198547539,0.699617496,12.09695989,0.878189334,0.875,0.4107143,117,0.875,0.4107143,89,8.878188908,0.781019391,10.218593,0.781019391,10.65544903,0.781019391,8.878188908,0.781019391,12.43523257,0.781019391,0.8,0.37500003,103,0.5,0.26785716,74,9.718527542,1.073533242,10.50737381,1.073533242,10.37673562,1.073533242,8.331512247,1.073533242,12.72413266,1.073533242,0.85,0.4107143,108,0.85,0.4107143,65,10.34001858,1.401002726,10.14788498,0.352623485,10.30302265,1.404327676,9.232954898,0.352623485,11.98104748,2.459356817,0
0.75,0.37500003,0.75,0.37500003,37,10.59924837,0.54445256,9.427827408,0.54445256,10.22450136,0.54445256,9.427827408,0.54445256,10.79837039,0.54445256,0.8625,0.42857146,151,0.8625,0.42857146,90,10.51780221,0.183423239,11.5171067,0.183423239,10.71408405,0.183423239,9.201015731,0.183423239,11.5171067,0.183423239,0.8,0.37500003,111,0.58750004,0.30357143,80,10.98492413,1.097263795,9.884052087,1.37025007,10.24551284,1.233756933,8.491824105,1.097263795,12.67565987,1.37025007,0.8,0.37500003,144,0.725,0.30357143,67,9.941417945,0.578320032,10.38692508,0.593380997,10.42262745,0.585850514,9.75134153,0.578320032,11.15096619,0.593380997,0
0.925,0.4464286,0.925,0.4464286,81,9.889892349,0.478204059,11.10231558,1.327637496,10.45269918,0.902920777,8.876447779,0.478204059,12.9410478,1.327637496,0.8625,0.4107143,267,0.71250004,0.2857143,83,10.83900746,0.360910184,10.31510254,0.929084808,10.34349437,0.644997496,8.491983308,0.360910184,11.36966696,0.929084808,0.7875,0.37500003,150,0.6875,0.30357143,73,9.052529875,0.526249406,9.882941279,0.526249406,10.20184114,0.526249406,9.052529875,0.526249406,11.42786494,0.526249406,0.75,0.35714287,143,0.75,0.35714287,65,10.1151164,0.355173175,10.11445045,1.747406889,10.36955411,1.051290032,9.815287538,0.355173175,11.08601605,1.747406889,0
0.8125,0.4107143,0.8125,0.4107143,60,10.21500819,0.547014482,10.05013846,0.547014482,10.12683211,0.547014482,9.653866933,0.547014482,10.62721437,0.547014482,0.725,0.33928573,135,0.725,0.33928573,64,11.23180393,0.084016401,9.596661116,0.084016401,10.59710734,0.084016401,9.596661116,0.084016401,11.46168766,0.084016401,0.6375,0.26785716,152,0.4125,0.21428573,41,9.627337004,0.69378517,9.623177043,1.078279392,10.22129525,0.886032281,9.558213794,0.69378517,10.90428047,1.078279392,0.675,0.3214286,134,0.675,0.3214286,47,10.50418732,1.73228157,10.54965172,0.275066286,10.4166698,1.003673928,9.777659149,0.275066286,11.53775537,1.73228157,0
0.925,0.46428573,0.925,0.46428573,72,9.997286341,1.01148786,11.36700487,1.01148786,10.25849668,1.01148786,9.330956215,1.01148786,11.79729086,1.01148786,0.8,0.37500003,133,0.71250004,0.30357143,92,10.30825689,1.381007117,9.83946951,0.612538504,10.3480397,0.99677281,9.458411155,0.612538504,12.31227923,1.381007117,0.7625,0.35714287,116,0.725,0.3214286,91,9.910748947,0.998774682,8.268428292,0.998774682,10.45828923,0.998774682,8.268428292,0.998774682,12.50606588,0.998774682,0.83750004,0.39285716,108,0.58750004,0.25,67,9.582351349,0.743615792,10.64314408,0.333388868,10.33584273,0.838197901,9.23901944,0.333388868,12.04024674,1.437589042,0
0.90000004,0.4464286,0.575,0.26785716,124,10.71808333,1.988911605,10.22394753,0.960821021,10.65709078,1.474866313,8.398949269,0.960821021,14.16767792,1.988911605,0.71250004,0.3214286,160,0.71250004,0.3214286,81,9.243309996,1.820063273,9.621650658,0.68446719,10.5653672,1.252265231,9.243309996,0.68446719,13.06417461,1.820063273,0.71250004,0.3214286,218,0.71250004,0.3214286,65,10.29128012,1.066445632,10.11178411,0.567812249,10.6485437,0.817128941,8.957047418,0.567812249,11.85130126,1.066445632,0.725,0.33928573,177,0.725,0.33928573,64,10.32488806,0.134339989,10.07891059,0.318011797,10.5242724,0.226175893,9.192320408,0.134339989,11.47319162,0.318011797,0
0.95,0.46428573,0.95,0.46428573,81,10.89169923,1.023199456,11.17771189,1.10931208,10.5193197,1.066255768,9.179965389,1.023199456,13.23279174,1.10931208,0.6625,0.30357143,176,0.6625,0.30357143,65,11.42793382,0.251703365,10.12632714,0.251703365,10.90846616,0.251703365,10.12632714,0.251703365,11.72610771,0.251703365,0.71250004,0.33928573,200,0.625,0.26785716,49,9.703746036,1.866088367,10.65155119,0.539517777,10.54899907,1.202803072,9.703746036,0.539517777,11.79464687,1.866088367,0.75,0.37500003,185,0.5625,0.30357143,65,10.2151294,0.343259498,10.19861835,0.548934771,10.61610356,0.446097134,9.64601815,0.343259498,11.92592547,0.548934771,0
0.96250004,0.48214287,0.6125,0.30357143,90,9.193497478,0.395669618,10.63479564,0.395669618,10.75028201,0.395669618,9.193497478,0.395669618,13.15589924,0.395669618,0.7375,0.35714287,160,0.7375,0.35714287,80,10.00808324,1.902378762,10.75505483,1.204955223,10.59255636,1.553666993,9.172729484,1.204955223,12.4366515,1.902378762,0.725,0.33928573,201,0.5625,0.26785716,52,11.10860986,0.892017091,9.264178906,1.131169223,10.4363051,1.011593157,8.891875129,0.892017091,12.46032978,1.131169223,0.7625,0.37500003,198,0.675,0.30357143,81,8.571433032,0.976807154,10.76386291,0.396451314,10.83508485,0.686629234,8.571433032,0.396451314,14.86705838,0.976807154,0
0.71250004,0.33928573,0.6875,0.30357143,49,10.60945425,0.748303303,11.83548029,0.607265539,10.43019332,0.677784421,9.720537167,0.607265539,11.83548029,0.748303303,0.7875,0.37500003,235,0.6875,0.30357143,65,10.19622279,0.541945288,10.21239625,0.541945288,10.96492061,0.541945288,8.923384612,0.541945288,14.03260864,0.541945288,0.77500004,0.37500003,176,0.4875,0.26785716,73,9.677629417,1.484390768,10.87703743,0.634884548,10.51378321,1.059637658,8.993184069,0.634884548,12.90113902,1.484390768,0.7375,0.33928573,158,0.6625,0.30357143,59,9.846273881,0.258324278,9.283183451,0.504537484,10.53064316,0.381430881,9.283183451,0.258324278,11.7784169,0.504537484,0
0.9125,0.4464286,0.9125,0.4464286,40,9.200390619,0.594984343,10.16400314,0.594984343,10.76166554,0.594984343,9.200390619,0.594984343,12.6957931,0.594984343,0.7375,0.33928573,209,0.4625,0.26785716,67,10.22698361,0.541778419,9.712238245,0.957345713,10.45889472,0.749562066,9.661399144,0.541778419,13.04119478,0.957345713,0.7,0.3214286,217,0.4625,0.26785716,56,9.993384188,1.632629546,10.01838561,0.336346133,10.46474425,0.984487839,9.79056197,0.336346133,11.8605824,1.632629546,0.7625,0.37500003,209,0.675,0.30357143,74,10.13252494,0.722282564,10.50393414,0.870771754,10.54783578,0.796527159,9.410597702,0.722282564,12.42607372,0.870771754,0
0.95,0.4464286,0.6125,0.30357143,106,8.959662623,0.678293728,9.932047428,0.678293728,10.9246143,0.678293728,8.959662623,0.678293728,13.53491214,0.678293728,0.75,0.35714287,195,0.75,0.35714287,88,9.849732847,1.801492811,9.700784232,0.255316292,10.59253941,1.028404552,9.700784232,0.255316292,12.53910627,1.801492811,0.75,0.33928573,151,0.6625,0.30357143,65,9.985280139,0.868211412,10.76042574,1.886081395,10.66840477,1.377146404,7.819965126,0.868211412,14.03150247,1.886081395,0.6125,0.25,193,0.6125,0.25,23,9.970294867,0.207892391,11.15275536,0.32115009,10.49587454,0.332834243,9.435590692,0.207892391,11.78530072,0.469460248,0
0.95,0.48214287,0.825,0.33928573,107,11.02710582,0.807358708,13.49786106,1.554303809,11.00861436,1.180831259,8.982079379,0.807358708,14.21573678,1.554303809,0.75,0.33928573,185,0.75,0.33928573,65,10.34032277,0.636415047,10.15675099,0.636415047,10.71263122,0.636415047,10.15675099,0.636415047,12.05231664,0.636415047,0.7625,0.37500003,234,0.52500004,0.2857143,73,9.633800489,0.449442231,9.752507743,0.732762093,10.4226356,0.591102162,9.119533317,0.449442231,13.96061961,0.732762093,0.7625,0.35714287,193,0.5375,0.30357143,73,9.938480135,1.134308484,10.66965198,0.314117034,10.43924161,0.636647292,9.458458259,0.314117034,12.35330492,1.134308484,0
0.8625,0.4464286,0.8625,0.4464286,74,10.4065082,0.809992065,9.641848332,0.24026378,10.35702657,0.525127922,9.253243008,0.24026378,12.87579565,0.809992065,0.75,0.37500003,208,0.45000002,0.2857143,74,10.62027685,2.13150801,9.767375284,0.286481788,10.9213003,1.208994899,9.754130574,0.286481788,12.55659641,2.13150801,0.6875,0.33928573,275,0.6625,0.30357143,82,9.812021393,0.576526939,11.30956975,0.851154072,10.46477584,0.60037559,9.441104555,0.373445758,11.61696961,0.851154072,0.8,0.37500003,317,0.45000002,0.23214287,77,11.30511203,0.045768064,9.82853294,0.203909274,10.51811202,0.124838669,9.4555535,0.045768064,11.94748147,0.203909274,0
0.95,0.48214287,0.95,0.48214287,80,10.48371935,1.042883786,10.37565714,1.809018039,10.50436174,1.425950913,9.329049433,1.042883786,13.7356041,1.809018039,0.83750004,0.4107143,252,0.83750004,0.4107143,81,10.33462132,0.444651635,9.988712523,1.186713591,10.69271653,0.815682613,9.459738234,0.444651635,12.87003688,1.186713591,0.7875,0.37500003,209,0.475,0.2857143,91,10.50319539,0.636460502,10.03709868,0.927967532,10.70106748,0.782214017,8.924075362,0.636460502,14.05206887,0.927967532,0.7875,0.37500003,159,0.71250004,0.3214286,82,9.240866712,0.920316755,10.3102819,0.271128231,10.46827664,0.595722493,9.240866712,0.271128231,12.41910597,0.920316755,0
0.9375,0.46428573,0.675,0.3214286,116,10.41618156,0.889836266,9.849802577,0.889836266,11.23484373,0.889836266,9.849802577,0.889836266,14.10422377,0.889836266,0.8,0.39285716,147,0.58750004,0.30357143,118,9.978254126,1.651573885,10.44551798,0.878895035,10.78731112,1.26523446,8.686369779,0.878895035,15.04979933,1.651573885,0.75,0.35714287,168,0.52500004,0.2857143,82,9.712957471,1.382751655,9.695213987,0.901519962,10.44094892,1.142135808,9.096143822,0.901519962,13.25560667,1.382751655,0.7625,0.35714287,188,0.6625,0.30357143,78,10.26304578,0.48630166,10.87852541,0.317730689,10.6111716,0.53867562,9.227418672,0.317730689,12.55840919,0.811994511,0
0.7375,0.35714287,0.6,0.2857143,64,9.927897561,0.274342431,10.76921085,0.274342431,10.9576562,0.274342431,9.927897561,0.274342431,12.76813175,0.274342431,0.75,0.33928573,141,0.5625,0.2857143,82,10.65475264,0.408083887,10.14374508,0.408083887,10.55250743,0.408083887,8.823762624,0.408083887,11.6396806,0.408083887,0.71250004,0.3214286,177,0.4625,0.23214287,65,10.46525599,0.193623604,10.58754235,0.243952806,10.54607918,0.218788205,9.292357062,0.193623604,11.12743378,0.243952806,0.7375,0.3214286,151,0.5375,0.2857143,73,10.53749737,0.404790966,9.058019507,1.536937263,10.70190796,1.134355984,7.533464295,0.404790966,14.23101057,2.178425336,0
0.7375,0.33928573,0.55,0.26785716,73,10.87234507,0.145531337,10.99808906,0.177193768,10.71794261,0.161362552,9.343519104,0.145531337,12.28680785,0.177193768,0.7375,0.33928573,209,0.6625,0.2857143,66,8.845299227,0.351095093,10.4054642,0.351095093,10.49087825,0.351095093,8.845299227,0.351095093,11.8137545,0.351095093,0.75,0.35714287,183,0.4875,0.26785716,75,10.5356742,0.261267631,10.69794049,0.228666155,10.58260751,0.244966893,9.218274995,0.228666155,11.13873599,0.261267631,0.75,0.35714287,158,0.6625,0.2857143,74,10.57446606,0.325420252,10.81837872,0.169260618,10.60720376,0.247340435,9.847025231,0.169260618,11.26965525,0.325420252,0
0.77500004,0.35714287,0.675,0.2857143,74,9.553118695,0.32314371,10.10255619,0.32314371,11.08157622,0.32314371,9.553118695,0.32314371,13.20993226,0.32314371,0.75,0.35714287,217,0.6625,0.2857143,74,10.23945718,0.363279745,10.44240221,0.217734772,10.56893751,0.290507259,8.905224711,0.217734772,12.15605097,0.363279745,0.7375,0.35714287,166,0.5625,0.2857143,74,10.55347475,0.210399975,10.70674531,0.213272418,10.60256298,0.211836196,9.344524368,0.210399975,11.43761558,0.213272418,0.77500004,0.35714287,194,0.77500004,0.35714287,65,10.16968127,0.060769821,10.50557483,0.053673967,10.55562467,0.057221894,9.436753596,0.053673967,11.09403298,0.060769821,0
0.77500004,0.35714287,0.77500004,0.35714287,65,10.77196718,0.180267214,9.995630495,0.180267214,10.67739045,0.180267214,9.259504393,0.180267214,12.11749478,0.180267214,0.75,0.35714287,194,0.5125,0.2857143,64,10.28014145,0.081726832,10.31897719,0.149471936,10.55153905,0.115599384,9.083833867,0.081726832,11.60984142,0.149471936,0.7375,0.35714287,159,0.7375,0.35714287,73,10.7979561,0.190090469,10.39360649,0.190090469,10.50173105,0.190090469,9.717051779,0.190090469,11.00635328,0.190090469,0.7375,0.3214286,160,0.4875,0.25,66,10.57370616,0.150574364,10.21436149,0.165329701,10.57561569,0.157952033,9.53770434,0.150574364,10.95975891,0.165329701,0
0.75,0.35714287,0.75,0.35714287,65,10.73465163,0.276297481,10.07670716,0.276297481,10.73380684,0.276297481,9.625899892,0.276297481,12.15962927,0.276297481,0.7625,0.35714287,168,0.5375,0.2857143,82,10.21347925,0.233870674,10.68847693,0.495919767,10.56322452,0.364895221,9.474498326,0.233870674,11.93634209,0.495919767,0.7375,0.35714287,168,0.5375,0.2857143,72,11.00634904,0.24456256,10.47382187,0.24456256,10.65473217,0.24456256,9.366851175,0.24456256,11.31309101,0.24456256,0.75,0.35714287,143,0.6625,0.2857143,67,10.60124368,0.188365975,10.45725737,0.2243527,10.58599872,0.206359338,9.66448013,0.188365975,10.96054823,0.2243527,0
0.7875,0.35714287,0.575,0.2857143,66,10.44847295,0.143994397,10.30493495,0.178918632,10.70153226,0.161456515,9.252235006,0.143994397,12.35580468,0.178918632,0.75,0.35714287,142,0.75,0.35714287,83,9.563775335,0.295935333,10.4478487,0.152170107,10.59683776,0.22405272,9.563775335,0.152170107,11.52642498,0.295935333,0.725,0.33928573,251,0.6125,0.2857143,73,9.93739043,0.092089284,10.67023,0.092089284,10.58095099,0.092089284,9.407730538,0.092089284,11.53158425,0.092089284,0.7375,0.3214286,201,0.7375,0.3214286,81,10.82306457,0.151594209,10.08201198,0.107918226,10.5533371,0.122681898,9.86203882,0.107918226,11.02910103,0.151594209,0
0.7875,0.39285716,0.675,0.30357143,65,10.21069484,0.597052366,10.76261623,0.597052366,11.07165379,0.597052366,10.16524706,0.597052366,12.68830233,0.597052366,0.75,0.35714287,174,0.5125,0.26785716,66,10.5013449,0.28794657,11.1836523,0.28794657,10.75895123,0.28794657,9.105556733,0.28794657,11.96892313,0.28794657,0.75,0.35714287,160,0.575,0.2857143,73,10.31271892,0.23587031,10.46086611,0.405231988,10.54692337,0.320551149,9.534407402,0.23587031,11.42036184,0.405231988,0.75,0.35714287,142,0.75,0.35714287,74,10.66283987,0.062260308,10.59902191,0.203449441,10.55902532,0.132854875,9.792002797,0.062260308,11.12569103,0.203449441,0
0.7875,0.37500003,0.7875,0.37500003,66,10.60639006,0.086900595,10.85497314,0.342237991,10.85778367,0.214569293,8.964517415,0.086900595,13.06335019,0.342237991,0.75,0.35714287,235,0.6375,0.2857143,89,10.25747852,0.236230072,10.84339661,0.346936536,10.50496521,0.291583304,8.593808798,0.236230072,12.03824951,0.346936536,0.725,0.3214286,284,0.725,0.3214286,90,10.33481883,0.152770559,10.85453283,0.28849309,10.55977499,0.220631824,9.629214584,0.152770559,11.40330068,0.28849309,0.75,0.35714287,225,0.5,0.2857143,83,10.93603743,0.107451413,10.33986699,0.145689902,10.51476538,0.125344087,9.683068206,0.107451413,11.08281853,0.145689902,0
0.8125,0.39285716,0.8125,0.39285716,47,10.28379837,0.37407752,10.43587258,0.107749792,10.67769465,0.240913656,9.46565695,0.107749792,11.88679251,0.37407752,0.7875,0.37500003,185,0.6125,0.2857143,73,10.62578452,0.414618842,10.59990386,0.387510014,10.67662156,0.401064428,9.140906329,0.387510014,11.59727731,0.414618842,0.75,0.35714287,184,0.475,0.25,82,9.749362365,0.228943822,10.49885366,0.228943822,10.5744274,0.228943822,9.749362365,0.228943822,11.34712231,0.228943822,0.75,0.35714287,168,0.45000002,0.26785716,75,10.35671651,0.31822583,10.63327787,0.150635025,10.49740924,0.234430427,9.620213929,0.150635025,11.04750835,0.31822583,0
0.96250004,0.48214287,0.7875,0.3214286,75,7.028935012,1.067484349,11.24859963,1.067484349,10.11489919,1.067484349,7.028935012,1.067484349,13.8307364,1.067484349,0.8125,0.37500003,190,0.6125,0.30357143,91,11.00285575,0.900878897,10.31648544,0.53652993,10.41862598,0.718704413,8.464463619,0.53652993,12.78364581,0.900878897,0.77500004,0.37500003,192,0.6,0.30357143,82,9.843945869,0.583007426,11.30985802,0.383637818,10.36466755,0.483322622,7.671225948,0.383637818,12.25923766,0.583007426,0.7875,0.37500003,185,0.7,0.30357143,97,9.962593131,0.718579214,9.798773236,0.265769699,10.14322492,0.456713858,7.569772606,0.265769699,12.70658531,0.718579214,0
0.77500004,0.35714287,0.4875,0.26785716,89,10.7867775,1.281380697,11.24086128,0.053331447,10.5897634,0.431337785,9.428497537,0.053331447,12.94713228,1.281380697,0.75,0.35714287,502,0.71250004,0.30357143,81,11.32120146,0.167414954,10.98982434,0.133059202,10.68355218,0.150237078,8.402631789,0.133059202,13.12924347,0.167414954,0.75,0.35714287,258,0.4625,0.23214287,91,10.63261904,0.500441962,10.63719997,0.112591047,10.48391537,0.306516505,8.741084407,0.112591047,11.98334549,0.500441962,0.77500004,0.37500003,210,0.75,0.33928573,81,10.72863719,0.614927355,9.46195053,1.166075694,10.20359221,0.640858624,8.547393352,0.141572822,11.76100481,1.166075694,0
0.7625,0.37500003,0.5125,0.2857143,83,10.39475828,0.250700929,10.61352247,0.250700929,11.45145402,0.250700929,9.725436843,0.250700929,13.78998941,0.250700929,0.75,0.35714287,159,0.7,0.30357143,74,10.10744199,0.367009109,10.57872563,0.254423564,10.45647737,0.310716336,7.82013242,0.254423564,11.97165296,0.367009109,0.75,0.35714287,151,0.4875,0.26785716,81,10.8688847,0.261106037,10.50445957,0.261106037,10.32489818,0.261106037,8.785643068,0.261106037,11.41159603,0.261106037,0.7625,0.35714287,143,0.6875,0.2857143,74,10.53006473,0.482627145,10.3247663,0.228540838,10.35582001,0.421580237,9.329466503,0.228540838,11.02915607,0.553572728,0
0.7875,0.35714287,0.5625,0.2857143,81,10.57000327,0.613271007,11.75533924,0.627094067,10.972665,0.620182537,8.954421188,0.613271007,13.55799937,0.627094067,0.77500004,0.35714287,219,0.6625,0.2857143,72,9.725391459,0.208317107,9.76286532,0.208317107,10.21117558,0.208317107,8.962215399,0.208317107,11.30414669,0.208317107,0.7625,0.35714287,168,0.6875,0.3214286,73,9.897856535,0.162220802,10.68818996,0.410041995,10.39462527,0.286131398,9.11691427,0.162220802,11.28807108,0.410041995,0.7375,0.35714287,177,0.6375,0.2857143,65,10.83561887,0.321730992,11.13997701,0.490190694,10.35887179,0.405960843,9.457164228,0.321730992,11.13997701,0.490190694,0
0.7875,0.35714287,0.575,0.26785716,81,10.32828651,0.279361227,9.869224037,0.279361227,11.51298356,0.279361227,9.869224037,0.279361227,13.38903614,0.279361227,0.7875,0.37500003,176,0.6875,0.30357143,83,9.764255305,0.458523166,10.7780814,0.378682381,10.43900213,0.418602774,8.322707438,0.378682381,11.36491089,0.458523166,0.77500004,0.37500003,167,0.4625,0.26785716,82,10.91946854,0.347177565,10.31354944,0.43665751,10.39827205,0.391917538,9.301897038,0.347177565,11.03317702,0.43665751,0.7625,0.35714287,176,0.45000002,0.26785716,73,9.329447689,0.105119482,10.24272228,0.314786483,10.30511213,0.209952982,9.329447689,0.105119482,11.02550285,0.314786483,0
0.75,0.35714287,0.675,0.2857143,90,10.30336091,0.060135565,11.43341157,0.595114129,10.56943133,0.327624847,9.380216867,0.060135565,12.26645275,0.595114129,0.77500004,0.37500003,225,0.475,0.26785716,90,11.28163082,0.234988305,10.77582492,0.234988305,10.38875502,0.234988305,8.533228637,0.234988305,11.28163082,0.234988305,0.75,0.35714287,136,0.45000002,0.26785716,81,9.784940121,0.615595068,10.51201781,0.21512253,10.31974983,0.415358799,9.324847402,0.21512253,11.16068248,0.615595068,0.75,0.35714287,134,0.425,0.21428573,82,10.34885769,0.182819423,10.76569591,0.49747611,10.2986032,0.340147767,9.472826888,0.182819423,10.97170354,0.49747611,0
1.0500001,0.5178572,0.8625,0.3214286,98,10.67011719,1.412472675,8.864001214,1.412472675,10.47293894,1.412472675,8.285644352,1.412472675,14.42144956,1.412472675,0.9125,0.4464286,143,0.7875,0.30357143,81,8.498382252,0.670208781,11.25643787,0.817946859,10.53342015,0.74407782,7.089910621,0.670208781,12.76776967,0.817946859,0.7625,0.35714287,126,0.55,0.26785716,66,10.9360228,0.751766707,10.39339734,0.910392324,10.18970628,0.831079515,9.576581427,0.751766707,10.9360228,0.910392324,0.8125,0.39285716,235,0.6125,0.30357143,80,11.15210077,0.336352076,9.847874037,1.675461891,10.22351764,1.005906983,9.254512746,0.336352076,11.15210077,1.675461891,0
1.0875,0.5357143,0.85,0.3214286,74,11.23770861,1.482610201,7.538942497,0.566650325,10.59608481,1.024630263,7.538942497,0.566650325,13.51625532,1.482610201,0.9125,0.4464286,142,0.7375,0.2857143,83,8.235041794,0.640091103,11.65123108,0.640091103,10.64245068,0.640091103,8.16199108,0.640091103,14.27390434,0.640091103,0.8125,0.4107143,125,0.7,0.30357143,82,12.4356974,0.717365991,10.16689269,0.717365991,10.59400367,0.717365991,9.40991926,0.717365991,12.4356974,0.717365991,0.7875,0.37500003,117,0.6,0.30357143,75,10.34537194,1.070597718,10.26195055,1.31998341,10.41310195,1.195290564,9.493913371,1.070597718,11.34574365,1.31998341,0
